farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,g0_db_med_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,cov_20250606,b0_db_20250606,nesz_margin_db_20250606,nesz_frac0_20250606,nesz_frac3_20250606,nesz_frac6_20250606,g0_db_20250619,g0_lin_20250619,g0_db_med_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,cov_20250619,b0_db_20250619,nesz_margin_db_20250619,nesz_frac0_20250619,nesz_frac3_20250619,nesz_frac6_20250619,g0_db_20250814,g0_lin_20250814,g0_db_med_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,cov_20250814,b0_db_20250814,nesz_margin_db_20250814,nesz_frac0_20250814,nesz_frac3_20250814,nesz_frac6_20250814,g0_db_20251013,g0_lin_20251013,g0_db_med_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,cov_20251013,b0_db_20251013,nesz_margin_db_20251013,nesz_frac0_20251013,nesz_frac3_20251013,nesz_frac6_20251013,g0_db_20251029,g0_lin_20251029,g0_db_med_20251029,cv_20251029,ktex_20251029,npix_20251029,inc_20251029,cov_20251029,b0_db_20251029,nesz_margin_db_20251029,nesz_frac0_20251029,nesz_frac3_20251029,nesz_frac6_20251029,g0_db_20251112,g0_lin_20251112,g0_db_med_20251112,cv_20251112,ktex_20251112,npix_20251112,inc_20251112,cov_20251112,b0_db_20251112,nesz_margin_db_20251112,nesz_frac0_20251112,nesz_frac3_20251112,nesz_frac6_20251112,d_aug_jun19,d_oct13_aug,d_oct29_oct13,d_nov_oct13,d_nov_oct29,d_late,jun_baseline_db,ref_20250814,ref_20251013,ref_20251029,ref_20251112,temporal_cv,temporal_range_db,season_integral,senescence_db_per_day,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,glcm_ent_20251029,glcm_resid_20251029,glcm_ent_20251112,glcm_resid_20251112,n_dates,qc_flag
167,22,0.7704174140296096,0,-19.61484959256322,0.010927354707955153,-19.872529373758606,0.38368121522699555,0.0,244,35.27622926430624,1.0,-18.11162227580294,8.015810243492833,0.0,0.012295081967213115,0.1598360655737705,-16.907397348842895,0.02038263207393103,-17.167550428127857,0.4385159773737776,0.006713574709636072,244,28.807477294421588,1.0,-14.310450806563988,13.4526938446682,0.0,0.0,0.0,-20.486357838213443,0.008940549585472059,-20.928019854471547,0.4996292242179177,0.059518247776022326,244,28.732223862507304,1.0,-17.87590323873345,10.098618043093634,0.0,0.0,0.05327868852459016,-18.580110378827023,0.013867205839993462,-18.996319260749438,0.47132547703666566,0.0455807978194529,244,31.565179777927085,1.0,-16.464401937104615,10.88213385828579,0.0,0.0,0.020491803278688523,-18.624799409127395,0.013725243533625588,-18.75552534870743,0.37481608554466916,0.0,244,29.77040253310907,1.0,-16.198905822843304,11.543028154481366,0.0,0.0,0.0,-21.247961529464003,0.007502462736857658,-21.78066606767817,0.4501484500748936,0.03375218867482399,244,29.786461751969135,1.0,-18.82489716167666,8.891844758485906,0.004098360655737705,0.00819672131147541,0.10245901639344263,-3.578960489370548,1.906247459386421,-0.04468903030037197,-2.667851150636981,-2.623162120336609,-0.7616036912505599,-18.26112347070306,-2.225234367510385,-0.31898690812396424,-0.3636759384243362,-2.986838058760945,0.33408758212196116,4.340564180621108,2.078130202191847,-0.08688966618981354,3.211867811153382,-0.1138581161688994,3.0947746096109734,-0.03181637272149196,3.1399103979256275,-0.009531280585824309,3.2285775107000116,0.0004489812053156683,3.1681006192383956,-0.0889905077344606,3.3785183319878516,0.026528876978065163,6,ok
168,22,0.7724193757020149,0,-18.9774112385894,0.012654904617418528,-19.221816524919205,0.44231044685030524,0.04208870213664073,234,35.28509203592936,1.0,-17.475605811211675,8.651826708084098,0.0,0.0,0.11965811965811966,-18.031386869546285,0.015734803113632668,-18.404378469227296,0.543944002521156,0.09417019339572907,234,28.81744107629499,1.0,-15.436239701665093,12.326904949567096,0.0,0.0,0.004273504273504274,-19.79200886348594,0.01049057066760973,-20.03519108240123,0.5262514883316285,0.0826745427052884,234,28.742262701702934,1.0,-17.18339011901304,10.791131162814043,0.0,0.0,0.02564102564102564,-19.4275664240577,0.011408889073675547,-19.788763896932732,0.5122729008133006,0.08003786337008423,234,31.574893250424637,1.0,-17.313577544963845,10.03295825042656,0.0,0.004273504273504274,0.05555555555555555,-19.02488587621565,0.012517321655829238,-19.374066021148167,0.4895372549016569,0.07838569489285963,234,29.76027459364671,1.0,-16.597141284904893,11.144792692419777,0.0,0.0,0.02564102564102564,-21.405940423147662,0.007234457300669458,-22.11831813264776,0.781130717458863,0.38405559248932053,234,29.796548354320038,1.0,-18.984673167525166,8.7320687526374,0.0,0.01282051282051282,0.14957264957264957,-1.7606219939396546,0.3644424394282382,0.40268054784205276,-1.9783739990899605,-2.3810545469320132,-1.6139315596617223,-18.504399054067843,-1.2876098094180968,-0.9231673699898586,-0.5204868221478058,-2.901541369079819,0.21936222750257195,3.374553553601377,1.9054994968967076,-0.06378927134931521,3.359809697276063,0.03725654014466251,3.1263677508696737,0.0039020575254258283,3.157304168411559,0.011147291155354289,3.186676025802547,-0.038305429419831505,3.2809011463943545,0.026836368928108367,3.3619645234510114,0.013439777934248998,6,ok
169,22,1.2283106611993748,0,-16.28197480228077,0.023539786510266808,-16.601818017368014,0.46498962218486667,0.06002294256125551,402,35.28828542149482,1.0,-14.780663702184269,11.346768817111505,0.0,0.0,0.02736318407960199,-15.778589901250044,0.026432668530169078,-16.221321165659962,0.5620940765573663,0.11112021368545455,402,28.820984754989396,1.0,-13.18403673593387,14.57910791529832,0.0,0.0,0.0024875621890547263,-16.09762798577854,0.02456049986104875,-16.644763149552325,0.5578876993321328,0.11175469831760032,402,28.745832633023237,1.0,-13.489620128651815,14.484901153175269,0.0,0.0,0.0,-20.627967756396256,0.008653727677750368,-21.11907676928457,0.4800549697874217,0.05268601131696671,402,31.578363840852806,1.0,-18.514506832849598,8.832028962540807,0.0,0.004975124378109453,0.12686567164179105,-18.459089875573753,0.014259063807867504,-19.097839353819634,0.997618429142451,0.7356888545944735,402,29.757168684432756,1.0,-16.030854167298024,11.711079810026646,0.0,0.0,0.004975124378109453,-21.785333743939663,0.006629284014010255,-22.135937001239068,0.4770267424157739,0.05517352576065826,402,29.800139408206466,1.0,-19.3646656441116,8.352076276050965,0.0,0.017412935323383085,0.14676616915422885,-0.319038084528497,-4.530339770617715,2.168877880822503,-1.1573659875434075,-3.3262438683659106,-5.687705758161123,-16.030282351765408,-0.0673456340131331,-4.597685404630848,-2.428807523808345,-5.755051392174256,0.4544984892812901,6.00674384268962,3.078577265518993,-0.03445735775907169,3.3997073844428316,0.03612668146723852,3.3466257785035656,0.17081538229646487,3.3494342984344123,0.1608011855920055,3.100539545100177,-0.1651371783624609,3.2447108626708845,-0.04848807379618947,3.2575078669742448,-0.13581953332363916,6,ok
170,22,0.5500544157715738,0,-19.61600463696295,0.010924448868225715,-20.057330011294965,0.5041047428980876,0.09306107792521834,164,35.28966231462432,1.0,-18.114941066249788,8.012491453045985,0.0,0.012195121951219513,0.25609756097560976,-17.935739826557114,0.01608518341260894,-18.330498358158017,0.4356061490349783,0.004565935991513115,164,28.822373750733167,1.0,-15.341444086409346,12.421700564822842,0.0,0.0,0.012195121951219513,-20.703804420448144,0.008503927676029867,-21.273897434442887,0.5079337253916418,0.06661260348033426,164,28.74723015761957,1.0,-18.096032835095535,9.878488446731549,0.0,0.0,0.054878048780487805,-18.34134407084565,0.01465094347893283,-18.793961047604107,0.45972486946625896,0.036340460962173804,164,31.57977178620129,1.0,-16.22811803795907,11.118417757431335,0.0,0.0,0.012195121951219513,-17.67007677147888,0.017099850869271904,-17.865513871583516,0.4266246279989789,0.028245476701798777,164,29.757452080889447,1.0,-15.241928747267222,12.500005230057448,0.0,0.0,0.0,-21.621840948820186,0.0068836044253946125,-21.82307077526564,0.43152638703212615,0.019639188796242157,164,29.801590431027297,1.0,-19.201440491696456,8.51530142846611,0.006097560975609756,0.018292682926829267,0.1402439024390244,-2.7680645938910295,2.362460349602493,0.6712672993667717,-3.280496877974535,-3.951764177341307,-0.918036528372042,-18.775872231760033,-1.9279321886881107,0.4345281609143825,1.1057954602811542,-2.8459687170601526,0.3107985168141809,3.951764177341307,1.9805943968044963,-0.1057687337515873,3.3133517035444404,0.017748460960384183,3.112955283373322,0.025530320692491948,3.120434988124915,0.0021796315613760164,3.182350144114194,-0.015899660969489027,3.209722376529966,-0.01863620235058505,3.3530207333023387,0.03392567198922736,6,ok
171,22,0.32395655310486354,0,-19.168067125154764,0.012111370433367005,-19.893248983023526,0.44251656555522273,0.04224765946783737,76,35.29403425517835,1.0,-17.66769238479681,8.459740134498965,0.0,0.0,0.14473684210526316,-17.85348906105057,0.016392722756503837,-18.371247626987003,0.542419451765302,0.09277176969073841,76,28.827234544252093,1.0,-15.26007576268193,12.503068888550258,0.0,0.0,0.0,-19.707380349876807,0.010696999241573442,-20.393123723430865,0.5379965291569944,0.09327255942679225,76,28.752132014224404,1.0,-17.100450796520978,10.874070485306106,0.0,0.0,0.013157894736842105,-17.529821908462345,0.01766110242246405,-18.21144612224629,0.4965053620643637,0.06642988768611535,76,31.58450688813862,1.0,-15.41737904263048,11.929156752759924,0.0,0.0,0.0,-18.55158899351022,0.013958575522625133,-19.018184805267676,0.5000440995970079,0.08743051633857624,76,29.753028769242135,1.0,-16.122679819720233,11.619254157604438,0.0,0.0,0.0,-21.330183952048127,0.007361759149812554,-21.521708286848202,0.44123726801600405,0.026924336860303155,76,29.806477069854736,1.0,-18.91066023744235,8.806081682720215,0.0,0.0,0.09210526315789473,-1.8538912888262367,2.1775584414144618,-1.0217670850478733,-3.800362043585782,-2.7785949585379086,-1.6228036021713201,-18.510778093102665,-1.196602256774142,0.9809561846403199,-0.04081090040755342,-2.819405858945462,0.2659081426414874,3.800362043585782,2.1967316378692265,-0.12519191130759627,3.2256960567642077,-0.011592942931359929,3.0307067060175363,0.019102899478294688,3.2143534960122775,0.1564714683426751,3.233891615854075,0.09348377298736033,3.1832999722870445,0.01056448287612799,3.298550975618408,0.04313588441311822,6,ok
172,22,0.7412361949080405,0,-19.661847944457424,0.01080973893698996,-20.02655762530258,0.38213530352529546,0.0,221,35.28798606492815,1.0,-18.16049678910789,7.966935730187885,0.0,0.004524886877828055,0.14479638009049775,-16.11423679055968,0.024466752058855887,-18.829413923059157,4.153157298378746,14.40827581148114,221,28.820541735687947,1.0,-13.519932043519624,14.243212607712564,0.0,0.0,0.004524886877828055,-20.85520219521529,0.008212583164823541,-21.27798455704276,0.478444160623302,0.04195000060369347,221,28.745385018948514,1.0,-18.247071961532434,9.72744932029465,0.0,0.0,0.04524886877828054,-16.058402924164444,0.024783332731018508,-16.62464327375436,1.5070363228227743,1.7985655716564803,221,31.577976891357974,1.0,-13.944965318662616,13.40157047672779,0.0,0.0,0.0,-16.232125175967,0.02381153990687356,-16.437053420134387,0.4487210756456211,0.045071374445860846,221,29.758757060469545,1.0,-13.804210688530905,13.937723288793766,0.0,0.0,0.0,-13.97066201080866,0.04008056167186537,-20.605542956447728,6.3380227264054705,34.38910495086636,221,29.799722274504095,1.0,-11.550461993347978,16.16627992681459,0.0,0.004524886877828055,0.08144796380090498,-4.740965404655611,4.796799271050848,-0.1737222518025554,2.087740913355784,2.2614631651583395,6.884540184406632,-17.888042367508554,-2.9671598277067375,1.82963944334411,1.6559171915415547,3.917380356699894,0.47589633436703743,6.884540184406632,2.9701997467655925,0.06768724532843891,3.2493160130064407,-0.0689034992957489,3.1209965345468627,0.004165518855656192,3.095545961784935,-0.046124248893367525,3.181138380608942,-0.03954452749944393,3.2375791206464646,-0.012352006066126187,3.5108993231361607,0.16710697847916434,6,ok
173,22,1.0505682467249404,0,-15.249622443164172,0.029856421664504668,-15.805868233746718,0.6548498285724161,0.24533108253446767,341,35.30163112204096,1.0,-13.75046463243503,12.376967886860744,0.0,0.0,0.011730205278592375,-14.455756933799949,0.035844646903612484,-15.320157369914265,0.8832480816728957,0.5030477298714311,341,28.835825481023257,1.0,-11.863816993100988,15.8993276581312,0.0,0.0,0.0,-14.826153206591412,0.032914304252320635,-15.462784869346514,0.6326330084518772,0.18720276506481914,341,28.760802965359954,1.0,-12.22078895180668,15.753732330020403,0.0,0.0,0.0,-15.10066333405398,0.03089823462055379,-15.954856174445437,0.648202499545627,0.21499127739383606,341,31.592856505049987,1.0,-12.98963899594672,14.356896799443685,0.0,0.0,0.005865102639296188,-15.125503631246131,0.030722010756441313,-15.530227612978571,0.5009900704108748,0.0882542803615769,341,29.74378358723481,1.0,-12.69487798573518,15.04705599158949,0.0,0.0,0.0,-18.38961228978025,0.01448901196364095,-19.86074658655205,1.9213502376129301,3.032764382228563,341,29.81509525265512,1.0,-15.971445810561667,11.745296109600899,0.0,0.002932551319648094,0.0469208211143695,-0.3703962727914636,-0.27451012746256787,-0.024840297192151084,-3.288948955726269,-3.264108658534118,-3.563459083188837,-14.85268968848206,0.02653648189064839,-0.24797364557191948,-0.27281394276407056,-3.5369226012981887,0.2345660032159947,3.9338553559803007,5.076122866301658,-0.1070735463360504,3.4239660325606724,0.07286269201165751,3.2814854683071832,0.12189834788863774,3.3113272837804226,0.1356121111906079,3.3786822552774023,0.1253818414485126,3.3878682816025223,0.10657088774701506,3.567419155745281,0.18771721000175567,6,ok
174,22,0.9525668214601075,0,-18.33433081278623,0.014674621849400481,-19.470187690350368,0.716352209511084,0.3188329145780868,304,35.31717355627762,1.0,-16.83772733034973,9.289705188946044,0.003289473684210526,0.013157894736842105,0.19407894736842105,-17.674884966803283,0.017080929623549117,-18.77785866835676,0.712670867317668,0.2731929225208447,304,28.85303192389639,1.0,-15.086148273999896,12.676996377232292,0.0,0.0,0.02631578947368421,-17.35902707145035,0.01836949820081875,-18.011129088141125,0.686312444706482,0.24723188842021426,304,28.778107862723502,1.0,-14.75684895392634,13.217672327900743,0.0,0.0,0.013157894736842105,-18.730063394013527,0.013396571322932448,-19.818008292132852,0.806577771932162,0.4121058260025581,304,31.609718341576425,1.0,-16.622007314882715,10.72452848050769,0.0,0.003289473684210526,0.07894736842105263,-18.19703449401648,0.01514595110922145,-18.57918905176473,0.5042881357283586,0.09113845597922898,304,29.728971951886226,1.0,-15.763867471071201,11.97806650625347,0.0,0.0,0.009868421052631578,-22.10031574313898,0.006165501754654351,-22.4170116644741,0.4768758033868727,0.05504976337896883,304,29.832421610229893,1.0,-19.685362606382146,8.03137931378042,0.0,0.023026315789473683,0.2236842105263158,0.3158578953529343,-1.371036322563178,0.5330288999970456,-3.3702523491254546,-3.9032812491225,-4.741288671688633,-18.004607889794755,0.6455808183444063,-0.7254555042187718,-0.1924266042217262,-4.095707853344226,0.2769229614008928,4.741288671688633,2.52952549887337,-0.10889426446858426,3.590070899918473,0.24767563526156655,3.3657062441862458,0.21744151001853318,3.364866653978594,0.19816704094723825,3.435053444404834,0.19039058071437331,3.220938026279446,-0.05205316208555422,3.2915273536995335,-0.07866525118593559,6,ok
175,22,0.16863147838802162,0,-19.666557036467566,0.010798024197452162,-19.93224580562981,0.4451754621402633,0.04430482173976458,38,35.310027273077715,1.0,-18.168754677909828,7.958677841385946,0.0,0.05263157894736842,0.2631578947368421,-19.80111109906418,0.010468606849348075,-19.93422733803898,0.5453773098766808,0.0954885019569871,38,28.84522533416748,1.0,-17.210918960907435,10.552225690324754,0.0,0.0,0.02631578947368421,-19.752185174388426,0.010587208904325962,-19.633079870878973,0.39014947433804625,0.0,38,28.77031331313284,1.0,-17.148533062857364,10.82598821896972,0.0,0.0,0.02631578947368421,-18.497119812949784,0.014134746326721813,-18.811792058533097,0.42123302827286696,0.007329792172915628,38,31.60205037970292,1.0,-16.387668294406655,10.95886750098375,0.0,0.0,0.0,-17.339130122286186,0.018453850067759816,-17.655152849417536,0.3577328367582999,0.0,38,29.734444919385407,1.0,-14.9069111586542,12.83502281867047,0.0,0.0,0.0,-22.172259857468532,0.0060642069561014835,-22.558020316307342,0.41820588828538147,0.009909796847039631,38,29.824569651955052,1.0,-19.75589383241171,7.960848087750854,0.0,0.0,0.18421052631578946,0.04892592467575341,1.2550653614386427,1.157989690663598,-3.6751400445187485,-4.833129735182347,-2.420074683080106,-19.733834067765873,-0.01835110662255346,1.2367142548160892,2.3947039454796872,-2.4384257897026593,0.32377880218955685,4.833129735182347,1.9017897701613902,-0.11789214687684746,3.20290624883342,0.018170381618522136,3.0471634838172825,0.1038901410922759,3.088849933268259,0.08537669827953298,3.0124017011410986,-0.0758786313137434,3.2850739956423567,0.16246635570848156,3.1904429248557635,-0.007583409509436478,6,ok
176,22,0.17315250572739743,0,-18.253726337486864,0.014949524052147018,-19.03645201000667,0.4769574454972198,0.06984825687364937,38,35.31213730259945,1.0,-16.756260939514874,9.3711715797809,0.0,0.0,0.02631578947368421,-17.75968342661038,0.016750649732880686,-18.107674516050015,0.45195584857109994,0.016818591326451138,38,28.84755932657342,1.0,-15.16992600132022,12.593218649911968,0.0,0.0,0.0,-20.231771694891307,0.009480316369598242,-20.549912427284642,0.6380899831007663,0.19308212493660304,38,28.77265443299946,1.0,-17.62857979264291,10.345941489184174,0.0,0.0,0.10526315789473684,-18.281256677301357,0.014855057331978491,-18.82081293658519,0.4384105141236254,0.019962949559846344,38,31.604328306097734,1.0,-16.17219940496188,11.174336390428525,0.0,0.0,0.0,-17.23252706483602,0.018912428254751784,-17.645755837998976,0.44556055674877165,0.0426126555245494,38,29.73228319067704,1.0,-14.799941921144208,12.941992056180462,0.0,0.0,0.0,-21.21513221950988,0.007559390456758831,-21.53755925791913,0.42964939636525007,0.018249757679170475,38,29.826930297048467,1.0,-18.799177650098237,8.917564270064329,0.0,0.0,0.05263157894736842,-2.4720882682809275,1.9505150175899502,1.048729612465337,-2.933875542208522,-3.982605154673859,-0.9833605246185719,-18.006704882048624,-2.225066812842684,-0.27455179525273365,0.7741778172126033,-3.2084273374612557,0.28916365912215086,3.982605154673859,2.1260220071938085,-0.09392978153272508,3.149205212027642,-0.035530655187256066,2.9855717845415692,0.042298441816562615,3.133212193141065,0.12973895815233893,3.24072127746824,0.1524409450133981,3.059963868287143,-0.0626437716467323,3.398890779856389,0.20086444549118898,6,ok
177,22,0.41701690629271304,0,-19.542251236342327,0.011111555923299309,-19.93736139852283,0.4022363349244984,0.012590713551957844,114,35.3141370070608,1.0,-18.045098516201485,8.082334003094289,0.0,0.0,0.14912280701754385,-18.39111115067715,0.014484012299298979,-18.76011234292794,0.48384618846155514,0.04201652198401451,114,28.849828837210673,1.0,-15.801743603452953,11.961401047779235,0.0,0.0,0.02631578947368421,-20.00160201495332,0.009996311904519405,-20.551450113473642,0.5153406923408251,0.07303888494614541,114,28.774939269350288,1.0,-17.398802798288504,10.57571848353858,0.0,0.0,0.06140350877192982,-18.853344189356264,0.013021636897240552,-19.014722767054003,0.4959253850628712,0.06593745725288969,114,31.606530942414935,1.0,-16.744647360740434,10.601888434649972,0.0,0.0,0.03508771929824561,-17.106568754675372,0.01946897666264129,-17.423533148112238,0.41893889231842907,0.02259210079207108,114,29.729744007712917,1.0,-14.673512189139512,13.068421788185159,0.0,0.0,0.0,-21.749570730429213,0.0066840998193232765,-22.271508644574837,0.4170549350887795,0.009083449048587378,114,29.829236616168107,1.0,-19.334018210651053,8.382723709511513,0.0,0.008771929824561403,0.11403508771929824,-1.6104908642761693,1.1482578255970566,1.7467754346808917,-2.8962265410729486,-4.64300197575384,-1.747968715475892,-18.96668119350974,-1.0349208214435812,0.11333700415347536,1.860112438834367,-2.7828895369194733,0.3189643697016036,4.64300197575384,1.985355179059409,-0.09167190601911832,3.2927959117765035,0.02476530028431334,3.0941634954811104,0.04258892995365704,3.219758412609605,0.13004928151217765,3.347871315674433,0.1769708339608207,3.195585448228239,-0.006472953368541923,3.371148597625843,0.08216323570609596,6,ok
178,22,0.26644826868121324,0,-18.197664891034098,0.015143752769183587,-19.26654350883463,1.0886229462882235,0.904478551866222,68,35.31754140292897,1.0,-16.70111600291208,9.426316516383693,0.0,0.014705882352941176,0.14705882352941177,-17.5473064016702,0.017590142584488017,-18.05188121709926,0.6474951394144359,0.1983415877553456,68,28.85362294140984,1.0,-14.95865597944677,12.80448867178542,0.0,0.0,0.014705882352941176,-18.28612377242952,0.014838418741847444,-18.820904809309077,0.5489400074219172,0.10335781218510709,68,28.77874206094181,1.0,-15.68401137514856,12.290509906678524,0.0,0.0,0.014705882352941176,-17.95581165088802,0.016011013913050515,-19.48000018875008,0.8574412411267284,0.484515762179049,68,31.610236252055447,1.0,-15.847812696053442,11.498723099336964,0.0,0.014705882352941176,0.029411764705882353,-17.14387744792278,0.01930244195768062,-17.621580857256312,0.4346550516431731,0.03426218337345288,68,29.72633462793687,1.0,-14.710232427468565,13.031701549856106,0.0,0.0,0.0,-21.111430189372143,0.007742067992427003,-21.537560410497385,0.49091298336693967,0.06672709337016425,68,29.833071428186752,1.0,-18.696571551568375,9.02017036859419,0.0,0.014705882352941176,0.1323529411764706,-0.7388173707593211,0.3303121215414997,0.8119342029652401,-3.1556185384841235,-3.9675527414493637,-2.825306416942624,-17.872485646352146,-0.41363812607737316,-0.08332600453587347,0.7286081984293666,-3.238944543019997,0.2400790650991721,3.9675527414493637,2.5180722331997996,-0.10149655864450516,3.4066731895521807,0.17781711103285192,3.1659555291285244,0.165316348066046,3.0683288861662605,0.01917754757862511,3.3400604572155523,0.2080172382193286,3.2130871069481586,0.048395366471327694,3.191202428496722,-0.055003794654644445,6,ok
